timestamp,park_id,facility_id,facility_type,industry_segment,contracted_capacity_kw,equipment_efficiency,gross_load_kw,renewable_generation_kw,net_load_kw,temperature_c,tariff_usd_kwh,is_weekend,is_anomaly,quality_flag,data_source
2026-01-04T03:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,377.269,0.0,377.269,1.91,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T04:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,393.414,0.0,393.414,3.65,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T05:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,443.501,0.0,443.501,2.43,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T06:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,368.503,0.0,368.503,5.99,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T07:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,399.19,163.086,236.104,6.36,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T08:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,581.771,304.846,276.925,5.32,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T09:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,579.26,398.914,180.346,10.43,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T10:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,554.634,583.207,0.0,12.41,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T11:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,574.703,576.784,0.0,12.27,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T12:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,557.747,618.828,0.0,13.12,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T13:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,516.224,643.964,0.0,15.62,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T14:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,603.497,534.103,69.394,17.01,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T15:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,556.858,509.596,47.262,15.12,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T16:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,606.63,315.958,290.672,11.79,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T17:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,582.776,184.875,397.901,12.45,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T18:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,587.796,0.0,587.796,12.16,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T19:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,345.31,0.0,345.31,10.09,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T20:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,379.745,0.0,379.745,9.19,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T21:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,401.671,0.0,401.671,6.79,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T22:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,421.35,0.0,421.35,2.05,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T23:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,414.081,0.0,414.081,3.06,0.091,1,0,valid,synthetic_generator_v1
2026-01-05T00:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,598.893,0.0,598.893,-0.43,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T01:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,539.397,0.0,539.397,-1.58,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T02:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,553.3,0.0,553.3,2.33,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T03:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,531.645,0.0,531.645,1.11,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T04:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,593.44,0.0,593.44,-1.02,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T05:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,514.684,0.0,514.684,0.76,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T06:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,529.02,0.0,529.02,3.58,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T07:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,528.984,164.954,364.03,5.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T08:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,834.083,334.516,499.568,6.9,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T09:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,741.344,413.074,328.27,8.75,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T10:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,770.894,606.365,164.529,11.4,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T11:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,804.126,678.072,126.054,13.43,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T12:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,818.312,693.199,125.112,14.45,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T13:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,817.13,677.594,139.537,12.56,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T14:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,747.704,566.112,181.592,13.77,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T15:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,806.206,444.905,361.3,14.4,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T16:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,819.959,325.979,493.98,12.55,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T17:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,726.949,157.579,569.37,12.35,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T18:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,136.929,0.0,136.929,10.62,0.165,0,1,anomaly,synthetic_generator_v1
2026-01-05T19:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,519.513,0.0,519.513,8.82,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T20:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,561.966,0.0,561.966,7.49,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T21:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,525.541,0.0,525.541,4.87,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T22:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,577.481,0.0,577.481,3.44,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T23:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,543.157,0.0,543.157,2.7,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T00:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,553.215,0.0,553.215,-1.22,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T01:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,522.707,0.0,522.707,0.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T02:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,567.598,0.0,567.598,-1.8,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T03:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,557.375,0.0,557.375,-0.99,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T04:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,596.835,0.0,596.835,-1.01,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T05:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,598.891,0.0,598.891,0.49,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T06:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,554.013,0.0,554.013,1.16,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T07:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,551.418,178.29,373.128,1.43,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T08:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,754.073,291.383,462.691,7.13,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T09:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,818.361,483.97,334.392,9.56,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T10:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,786.739,509.279,277.46,10.05,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T11:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,797.791,581.724,216.067,9.88,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T12:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,785.91,583.282,202.627,11.7,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T13:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,761.93,578.234,183.696,13.53,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T14:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,827.415,538.682,288.733,12.91,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T15:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,772.933,441.652,331.281,12.81,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T16:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,1540.005,299.81,1240.196,12.23,0.165,0,1,anomaly,synthetic_generator_v1
2026-01-06T17:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,766.358,158.536,607.822,11.21,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T18:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,827.995,0.0,827.995,10.15,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T19:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,561.552,0.0,561.552,6.48,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T20:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,582.743,0.0,582.743,5.46,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T21:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,522.732,0.0,522.732,5.21,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T22:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,594.642,0.0,594.642,4.46,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T23:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,504.624,0.0,504.624,1.82,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T00:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,521.338,0.0,521.338,-0.19,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T01:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,547.968,0.0,547.968,-1.06,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T02:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,558.213,0.0,558.213,-1.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T03:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,557.955,0.0,557.955,-1.29,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T04:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,468.08,0.0,468.08,-2.04,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T05:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,569.315,0.0,569.315,-0.28,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T06:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,558.891,0.0,558.891,1.24,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T07:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,529.952,159.647,370.306,1.24,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T08:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,786.336,312.835,473.501,5.39,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T09:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,822.63,512.537,310.093,7.82,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T10:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,854.56,579.612,274.948,10.01,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T11:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,812.902,638.306,174.595,9.98,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T12:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,836.016,623.919,212.097,9.89,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T13:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,857.701,615.336,242.365,11.98,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T14:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,847.323,524.86,322.464,11.44,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T15:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,813.948,404.892,409.056,15.14,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T16:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,821.924,302.041,519.883,11.24,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T17:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,820.079,147.595,672.485,9.4,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T18:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,746.573,0.0,746.573,6.49,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T19:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,506.796,0.0,506.796,7.29,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T20:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,525.357,0.0,525.357,4.53,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T21:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,543.685,0.0,543.685,4.34,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T22:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,520.368,0.0,520.368,1.53,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T23:00:00-05:00,PARK-DEMO-01,F-203,distributed_energy,Electronics manufacturing,1052.47,0.8285,575.274,0.0,575.274,-0.99,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T00:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,585.245,0.0,585.245,2.2,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T01:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,622.37,0.0,622.37,0.98,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T02:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,645.412,0.0,645.412,2.24,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T03:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,524.629,0.0,524.629,0.47,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T04:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,613.26,0.0,613.26,2.3,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T05:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,575.291,0.0,575.291,4.18,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T06:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,585.176,0.0,585.176,4.8,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T07:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,564.554,179.667,384.886,5.51,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T08:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,639.251,333.625,305.626,7.46,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T09:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,879.94,517.52,362.42,9.1,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T10:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,917.445,565.717,351.728,11.56,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T11:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,827.079,591.961,235.117,12.54,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T12:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,896.915,635.638,261.278,14.93,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T13:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,897.049,701.483,195.565,15.6,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T14:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,865.487,602.798,262.689,14.12,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T15:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,892.703,399.991,492.712,14.51,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T16:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,882.133,319.858,562.275,13.15,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T17:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,873.674,159.856,713.818,14.48,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T18:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,878.845,0.0,878.845,11.28,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T19:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,871.587,0.0,871.587,7.3,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T20:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,630.066,0.0,630.066,9.26,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T21:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,601.377,0.0,601.377,6.23,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T22:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,628.19,0.0,628.19,4.98,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T23:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,631.727,0.0,631.727,1.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T00:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,660.841,0.0,660.841,1.12,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T01:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,574.218,0.0,574.218,3.17,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T02:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,614.471,0.0,614.471,5.33,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T03:00:00-05:00,PARK-DEMO-01,F-204,distributed_energy,Electronics manufacturing,1174.0,0.8007,574.149,0.0,574.149,2.58,0.091,0,0,valid,synthetic_generator_v1
